fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
7.2389378127654425,1.2151522073666468,0.0938572848233562,8.221308963031735,0.08178945060816546,27.63751455997667,118.63340704522219,1.0141358293414777,3.905749283459836,0.3719686372811157,12.194164484252571,6.467751240275734
8.236075014621179,0.77413129211757,0.9096268194365924,2.173222311594302,0.02178698508946849,67.70272366127378,47.624462882841875,1.0165736177066593,3.974207160319228,1.3770099991474893,9.517470833337722,8.0
13.362503386685425,0.26423146454735225,0.6692002629380784,9.281749395189467,0.07446800078881781,49.104471546034176,87.68187619967811,0.9906114035634421,2.812804152407395,0.7225107646760578,8.242926945969828,8.0
7.486142056719054,0.27526010908357057,0.8292867993167555,2.1994566323633844,0.1061270143207161,6.742391568356989,9.42986759039293,1.0161581226075955,3.547289531652973,0.8170639326252906,10.417337473739785,6.547269901861071
5.864420213547017,1.0597914021205599,0.8789789002822673,5.389495345703405,0.04076537126012061,60.544214008598274,103.08081776063577,0.9928265101894573,3.2954072773106877,1.610384686829346,13.61130686102525,8.0
10.124813887041853,0.7024282528592477,0.5717723520483222,2.571208489807812,0.1350394214307335,34.1586359177025,139.71984568327156,1.0020935205382202,3.8318253884021463,0.8562760113744716,8.070590566201986,7.491141338790145
14.297702515768592,0.38073461738047143,0.5174463517550413,10.53506788185335,0.19957238391193813,5.744019543151635,156.79773524263626,0.9820202988332912,3.102177642410958,0.7117330164223417,11.52731415157869,8.0
11.656327763424702,0.7882323654380116,0.4304274103209902,3.4906556506242126,0.09583050043647433,38.930490606268464,167.55513455653397,0.9817552435347497,3.9772353869380916,0.5873981735272997,11.008378871571946,8.0
10.270672870983015,0.18989251190518772,0.3169465877911193,6.181960911226377,0.0773984257787404,29.784335249323444,209.8913717101027,1.0088149285092882,3.536449563452497,1.617259283709325,13.240304986226285,8.0
5.0689414314784536,0.9147599626801582,0.43459596085871177,13.487284275472291,0.08613379169854865,61.56470893552112,57.78841228255386,0.9977791991191116,3.752244882674597,0.5205006385830457,8.504010287123753,5.8004494985261355
10.765079493690866,0.47659076620913676,0.7738796557301564,3.462587559285069,0.03187777389508822,15.075627649047728,34.51804649742465,0.9902516950147687,2.9027194633873217,1.071381392425601,12.089156179319902,8.0
14.890592351146896,1.2165827408920635,0.6019234310151316,7.863173427402297,0.17782198427098253,58.02605805496062,213.6266071149918,0.9876165398409964,3.0201494617106377,1.1617811973312304,12.080658190599664,8.0
5.540924167601764,0.5345067424930032,0.8925232899548461,6.5794390869073185,0.08881687454905687,39.48051969179624,43.37013964869922,1.0067981396343688,3.7100844076410437,1.4685628515657148,12.0144801011737,7.6583341521991315
9.701626176001104,0.7373082087145216,0.4433800143791877,0.7627985951630811,0.08358213817071984,4.768110921729364,243.81621992736785,0.9800160617610135,2.8263838264471883,1.3765819199660922,13.654006969610222,8.0
13.65110379120751,0.11626875587134089,0.607089578718754,11.994992646805786,0.13534115185679013,68.05732579145844,211.42186620266605,1.0122356467678741,3.7802535830725392,1.6782251440067972,12.938525174041283,8.0
12.14845479529625,0.20142564291238244,0.6313075530919887,1.501165641561696,0.09398634997691346,36.3704518431208,127.7147684429518,0.9831699842451972,2.8167388224302936,0.37607743767460483,8.251836357461036,8.0
11.667173150947947,0.6494909789693587,0.5916971623063255,7.376697804165827,0.13316435907349075,21.070502941979193,245.44824910589617,0.9876595845963247,3.5885426068735278,0.8039492321249753,10.82649710422708,8.0
11.727324923858202,0.7719143686039729,0.7026337730855163,8.629835276614774,0.021674795124849627,33.389072097258804,28.85729863146103,0.9954494558119635,3.238112704278167,0.7762280019181456,10.387718337208,8.0
7.954402663417307,0.9400287673670251,0.23743346837480628,9.612183620911512,0.16460743530722322,60.192187062706736,79.2511114878999,0.9993943495886441,3.533793823263039,0.5482287395065839,9.860883326544812,6.915816635344868
7.229510286909427,0.5083276101930245,0.5123637775457907,10.485158624964196,0.1886957510470865,22.038315582569382,161.3649816849498,0.9941998046325576,3.6352376883869364,0.7916030315559532,10.708020350924585,7.7114178332591745
12.90297271026365,1.0729746405771596,0.10422480280834767,4.172449561079368,0.13326542337028333,14.294671357582322,90.7516827759288,0.9928284865993717,3.210970263023565,0.8266010340429357,10.305165109555865,8.0
12.911247341470988,1.3041713560648864,0.38451132764481255,0.6446922615475159,0.19136752648317407,9.90591603823082,232.451275235294,1.0185566404829276,2.9295549377330024,1.187203585276713,10.594003399271992,7.313472367641382
13.53779550438114,1.1917913844506898,0.4876670686212644,10.989933104146223,0.038772139730293025,21.552298488924578,21.078391603565304,1.0056631872497357,2.8835750412979184,1.4282976141746353,13.875571193651854,8.0
14.045646078121184,0.1554663554877,0.6522242595454725,8.26702069053989,0.1007090760012672,54.823318005763,139.60589885493633,0.9809373182146955,3.5067232270750575,0.947870873140084,8.531797848497485,8.0
9.624766387470316,0.7727097261609605,0.9505310525862035,12.623706696505106,0.12434327944963497,33.542219198473056,149.76223551180306,0.9972070363377725,3.4247864244809336,1.523099393232748,13.533385219032379,8.0
9.516679241559196,0.2469022497854448,0.6006510665483559,12.410131262060068,0.12052996301002547,16.696230654854258,164.91839032541992,1.015000347989759,3.6906412109453592,0.871481075585286,10.881420280826159,8.0
12.781246968634527,0.4388630222075385,0.7435939161765598,12.728229432924305,0.08627773802691821,12.466764973072694,67.63822471629453,0.9920582474564267,3.4116826120047246,0.7934822514350925,11.742453472997248,8.0
11.149603238555416,1.481327630574005,0.5062660594952028,7.533872569703332,0.07423603777958966,23.95833387921616,94.3187747423668,0.9837822537909755,3.3069349480370547,1.2200196949569413,12.981097799706163,8.0
11.721635649834738,0.2994937600621185,0.6341040313763313,5.337611739634552,0.03409656428457957,65.85478172911391,211.70172976791952,1.0103353908635968,3.277704613883477,0.340317812519844,10.162778174895532,8.0
12.753719363797112,0.7984434148318984,0.07093221613377343,11.977593937574865,0.08443106560683285,24.668843168711682,52.76097839768916,1.0042405532774432,2.8317362831172006,0.4356415101778006,10.582531448527801,8.0
13.79005875999323,0.9654180280453667,0.254391580841847,7.043764638924197,0.040905554870042174,69.18056124086984,207.5826225574737,1.0028125003130601,3.2026686420359884,1.010548224097096,10.457110881672284,8.0
7.717946725366894,1.0834509587617456,0.3618530932051387,3.1599118478498003,0.1495294785335215,34.48090144780958,142.8505786111719,0.9821430623842963,3.9712241890293933,1.902951609365986,10.24838613521456,7.1620095113005195
8.131412479039383,0.8835081568816797,0.47249335500651357,12.897123283641378,0.049677877743972094,13.362310362020411,191.73594024255013,0.9856199603918206,3.8482666914725066,1.5265700257338202,13.55317592988137,8.0
5.0338013382495586,0.11367918638685713,0.045648745502383736,13.297118213199035,0.021127408004061432,62.48866633375215,179.83380473455054,1.0049019758485245,3.195253680441061,0.44981516815094813,12.973579347158072,8.0
10.361081550957913,0.5570458315415886,0.14002409755331768,7.261491464032467,0.11494956618527452,32.764520746303056,55.84031636929536,0.9883129536583535,3.5053544860796464,1.7387406217274852,8.653999939177856,8.0
4.395365011764163,0.8247963007385959,0.2768143077913058,1.5976460459919184,0.12309364921668631,49.967322701812186,144.35912042629886,1.000162803189937,3.8167560946425927,1.5449113100339078,8.648740114862576,4.397658354780424
9.121578199457062,0.2230130988027667,0.9715326909010507,6.123478303795503,0.17566348164329607,68.87609924143148,217.59217243724763,1.0017952674411756,3.3295292041000826,1.3386090936945103,10.567217089117946,8.0
9.969090981783342,0.5908777036928531,0.33134700710305076,12.151296062207749,0.11962650635935955,4.462099172078206,110.8684780164727,0.9913402876108376,2.821549436500181,1.6944980330356014,8.591944260396854,8.0
7.151953773411129,0.14648435230791318,0.48204105811208253,13.575723413920317,0.07564136220745468,7.6719246253421325,241.8147387047126,1.0179370062216597,2.889412554182368,0.9869867411630271,11.714558571626718,8.0
10.49916586625912,0.21000989601702902,0.19609771273839294,3.4503547662151397,0.1625722574900009,50.711515160930176,115.79269952492092,1.013698564273423,3.4124712656184477,0.6765517864515496,8.862149643570403,8.0
4.335502749329544,0.6556925866822344,0.6107800710757683,1.471117374366437,0.11265298970561,20.44592522738757,39.982480983631746,1.008894940305312,3.963327250811054,1.170439761484891,11.134239583800806,5.402858629019307
4.410830076241359,0.2858020556602845,0.2806832155159743,13.22158157042616,0.025063254079926434,13.716796389556835,100.41149661902995,0.9831197546563764,3.631851450662641,1.2330309845089054,8.043319682022307,7.440734195327674
13.04860616725624,0.8945571875661813,0.20699257843842678,6.146371615193692,0.11751160645951686,3.715969707561335,238.1670895656816,0.9842452007723608,2.8850994297262833,1.2151548324168504,9.899578090475881,8.0
7.962097055523891,1.065250956792172,0.5165726284459791,8.355533981879667,0.18252352363011587,2.5074231270479244,83.33160808826429,0.9997112538345982,3.027233050950235,1.260625445516179,12.063144342035933,7.5620925168830375
5.397665639170732,1.220821378752716,0.005505799160420821,14.536954274736004,0.0852993988446619,54.43950661526557,217.6840491674304,0.9864285339676394,3.72558777186022,1.9127983610066073,10.90423364136709,7.9774944113337405
9.744675860602849,0.38021034194273406,0.0076640326492253275,1.4651885547562313,0.066301902360962,10.27590648849895,220.906417012063,1.019130618541179,3.8097277119474935,1.8338175592635932,13.869616915993928,8.0
12.469929084084718,0.33447561516269764,0.21906880910185778,9.900611108055386,0.03725919683342381,33.27272250200941,90.79569846133046,0.9863408093610964,3.5412335034263087,1.7887189621501969,13.244622776397264,8.0
6.374031302465275,0.24639497646816036,0.03672136250082114,1.5745286273355725,0.03877464916771789,42.80688024738433,25.39812622240487,0.999498713418559,3.57330780355578,1.662408578544666,10.154424674258907,7.416521361882508
10.851795234009003,0.9910023493610913,0.10802575413069138,5.944299462764255,0.09222658202494559,30.556274239250392,182.51668774391047,0.9945648422736603,2.8340049404600616,1.903827782350985,8.272919248833647,8.0
4.9388221149314475,1.0890660170816615,0.3388606493387516,12.155310905304978,0.12317916659069061,2.870359011200084,81.32051325842657,1.0055754568581639,3.7942363114978104,0.4674408908549855,13.073757800690114,5.866633731425451
4.568498932854685,0.14422060275589885,0.8025856795798129,6.785347374956698,0.025316926982224333,55.06160367856571,196.81628549310523,0.985161456355577,3.745930249804996,0.7507095444577572,13.467405861888029,8.0
9.844900947249627,1.4106971447411658,0.5720486433693008,14.959144131592781,0.1885180319147815,1.7254124933740906,113.45043782380611,0.9972126571216956,3.1108421729240163,1.1415951076127944,12.92376436051422,8.0
9.946986337711172,0.17275979711206138,0.5126677259564164,8.60635963172573,0.15347538731458724,53.570402712046395,123.89035187394228,0.9909882013122857,3.6504120639586084,1.739108638309789,8.76769964551859,8.0
11.011728916480273,0.8578148694214985,0.29348882320812164,5.156851213221326,0.12145854447389591,62.638010071380464,195.58780465339152,1.0155100609868675,3.0578255277099977,1.1587817095886452,13.987490806473726,8.0
11.987004670949277,1.092684727231283,0.9317537194328164,3.6916142256189204,0.16740334747840827,30.86595455294489,98.67901611009883,0.9816234284853878,2.8483961932618156,1.5716590568807007,9.551505329316644,8.0
14.73437287408788,1.31935677324452,0.39701504123719167,5.582547747149346,0.025235483794301523,37.95243064374808,113.56619960411406,1.0165490997602584,3.0413638511084526,0.5362318389231575,12.345229476850221,8.0
9.679303831313149,1.099721704985399,0.08709276679577149,5.901732469513487,0.10059938676929363,33.91185409061811,97.16666484855743,1.01331976554212,3.014354652105159,0.7291034820601523,13.44820925801433,7.6133599686375515
7.552521202353706,1.2224193162977086,0.6170665161178013,1.4963483269974343,0.12971769410371606,27.855394685017277,94.99842624293359,0.9919028286576326,3.2052975960818166,1.544019361564043,9.414122685984257,5.591985716454956
12.747048142455741,0.5752302695599285,0.11383839347660141,5.858825891688211,0.16744405216247496,62.232292940554856,133.85691134085755,1.0115716261870842,3.3021393966105497,0.5800478151091308,13.449551328062396,8.0
6.979154763882816,1.2407551592451171,0.3452231428016921,7.231458536218762,0.15885921640936088,62.68141223622934,203.15586390278193,0.9812485424135499,3.4102466697972496,0.8973050889133756,9.856889475169202,5.958095804522867
8.828685627761997,0.21216078493854518,0.5074119387178089,10.979697407462668,0.06264315744554592,24.17132916026588,93.63323642102864,1.0186746220117358,3.3721046506099936,0.7502726382830713,13.858479334304338,8.0
4.863020194764926,1.3527433184847386,0.8742225246851758,10.022577528463316,0.18876723221624883,43.43981302701416,133.4424065317455,1.0010637977035917,3.124809527158347,0.8947648801782133,9.687560122282848,5.227488315893485
4.278858177570033,0.8666293266152306,0.49354658034011867,10.777102000822737,0.03362570987186537,64.95662178806462,169.32819473343721,0.9921312410426179,2.835004802288889,1.5041508834325494,13.720614948547011,7.659482904191633
14.589132561457175,1.2442168779474911,0.7022587660316643,0.6212733872144279,0.1762753875380189,67.38203642695325,71.01266434439547,0.9945033285037871,3.526121946684581,0.9253402079427617,8.321267905356049,7.880026559100017
13.195781325634265,0.7332455983256201,0.9928168389990704,3.656177293917773,0.19447864742487753,36.11817378912128,72.99308720108618,0.9826562141384199,3.2748937958168254,1.2439476484334984,12.255632070018878,8.0
11.655716267030677,1.001008773275135,0.13148911989798162,10.094422181797919,0.04365916941229886,32.24491156461855,233.68621612074642,1.0195739805616817,3.1584065888650596,0.46988419099249634,11.192666803022021,8.0
8.498482388556969,0.8369637253105584,0.2747315255195195,7.517845838606333,0.1471925521987192,20.22990779906828,182.2659704661167,0.9815716778060277,3.8403292513966147,1.6685300784988673,10.867262462736385,8.0
5.906237520779303,1.1242253304574648,0.3945760755976464,0.5770453971910162,0.01765424856781971,67.16215925013829,146.41073567471068,1.0061962849259143,3.696091969357792,0.9288106636018123,9.34096588553504,6.57316046272217
5.720807469381946,0.2142819748428254,0.42182817853883137,12.165172315261424,0.08703033677643944,10.854187008627848,163.69141333304992,0.9977094371082583,3.8293186580469305,1.4025080703566821,12.233574738658952,8.0
6.752671879810549,0.18449291758678932,0.41102107526554577,11.705738812709892,0.10809382684755806,41.00824074729302,12.1783635603375,1.0179566487275487,3.393979353654953,1.5331623228251154,9.144856948677843,8.0
10.041493311767326,0.445944527614205,0.9076110025565549,8.452077863406657,0.12032259292283047,20.49596845878608,156.43522656261572,0.9898399896122718,2.957117502552133,0.6564235675898906,11.317050775908609,8.0
11.860555149700685,0.32336255215846366,0.7140326444668564,1.4637182237559458,0.18782807716722633,20.251572033997967,129.82967393992948,1.0012834729575204,3.635465723345527,1.803947474420695,9.519472178241505,8.0
11.262171143895044,1.3204969932290824,0.6079052140907037,11.614468218222477,0.137727630585897,28.942832528957005,138.70867154596175,0.9992942483433102,3.04728853592461,1.34758122773182,13.733728278688137,8.0
7.079272866405371,0.406899582301262,0.3093727178627821,8.963847022104778,0.10144281073165502,69.91671257128016,93.05883757355018,1.0081146577620042,3.32947560291006,1.0288327409775184,8.171787163013917,6.310290850230615
14.503518087295134,1.466211358146784,0.8237903842212947,11.838419668790408,0.16383825689051898,4.792675171947723,24.96110493967076,0.9827204092780968,2.8780009467386662,0.6099698120829732,9.198369680667419,8.0
12.116866083653454,0.5716541084795496,0.9550605114849889,11.400331389739685,0.1906012359813377,40.91938545604367,52.36811223495278,0.9877515652009342,3.790370082907579,1.9019115944320515,9.453863638324686,8.0
10.097894577625407,0.354965081964179,0.8211982825502265,12.143530043388639,0.01419256824963526,6.697478904434125,237.93245473710456,0.988582592803714,2.9511287692570005,1.5836159470237627,10.484406954606898,8.0
10.728928208577875,1.2055779099994708,0.0015651051914729042,8.01111696286706,0.19667904172864736,11.66193726934581,105.13139275637882,1.0095260301936675,3.883717008459172,0.6536417566465231,9.396381451220321,7.456114840327666
8.61560068670569,1.0221908857012265,0.636401370183407,2.5347055138059673,0.026365106422099265,31.329842982330007,119.33737317856172,0.9875655478530696,3.8370767227138685,0.8741083170311816,10.948094541612711,7.846030595040272
6.725040884512732,0.7974740030343945,0.051135381442100725,10.231783364005485,0.16473348806106466,36.22174906290445,17.91389851409255,1.002939670555639,3.357499317327095,1.6764462387497245,13.234793139551234,8.0
7.915699465163877,0.8775089713126837,0.25760722033372185,9.496869883253574,0.06326360298476837,18.856676177152156,14.203726238275244,0.9886097528200382,3.693241845164789,1.4826520274660762,12.272380528455024,8.0
12.33630721510806,1.1068824895811693,0.059524700347771686,11.262671214386764,0.035114134973235636,22.835542030334718,180.70945452645563,1.014464998003359,3.543334088581784,1.6018332976167313,11.479771883210667,8.0
4.158328374927315,0.4198366378638182,0.6037954529493877,2.963274587735662,0.09357257154562863,7.000724397659381,136.83319270967226,1.0176874181795856,3.763690770805294,1.050041873761985,8.534019067896079,3.9097314527195044
5.2767990455760785,1.4948674824794388,0.6865899134926068,3.3271403985541936,0.13235175009504657,21.922165085253287,129.63296613298533,1.0007397189976897,3.3181661209430944,1.5180096464916837,12.163952650335654,5.484437643923881
4.50602906223928,1.4647104270054965,0.11448763806590512,13.410937999680263,0.08238085055446025,67.69253231725754,64.56550995355383,0.9940923553683672,3.74297018109322,0.9570393288686532,8.998485705865638,5.089952921408663
4.448016825508671,1.0104559608857115,0.3838388830449795,11.374678077555027,0.0203674275737128,66.18480933540124,187.46392924933093,0.9893623110006999,3.3549481804781776,0.6591469587949339,12.718204315770187,6.525705995001622
13.41006642412108,0.3793594313008032,0.456236508955542,13.669313086154682,0.12389761653515616,24.106602019451966,46.21796188158051,0.9819912400609218,3.929158945411353,1.375550959230312,9.50034055106092,8.0
11.74023645318026,1.0523195394038078,0.3690530217609166,11.501372156876851,0.1814566224610282,40.38892160323455,51.53401219694991,0.9907400030478998,3.383646520990177,1.95922367351795,10.502292369925406,8.0
9.215912119960578,0.2010777725708462,0.12102500048519305,9.158751936859376,0.08281091952997782,63.76208198665516,117.87448198032749,1.0061694311978127,3.3551431263204754,0.8280216513720604,10.102821213907568,8.0
5.076175767161017,0.1429135030881285,0.4189477901874754,9.984924686904169,0.051103227749857136,1.4266837622218707,75.13856621742552,1.0013446772523684,3.7420862338762153,1.0836483067613174,13.152883488049142,8.0
9.407774626285157,0.46075604391569913,0.7511780478084181,13.392354897130144,0.09408969572723493,56.93716635329384,65.62843040212086,1.017761651131237,3.7858932301130057,1.445802330818751,8.75926675228045,8.0
9.208189478586222,0.7476721394350427,0.07100766453325547,8.892697940423137,0.019188915099268365,66.43749914243541,163.08322291556627,0.995851090499668,3.465386937185405,1.2205606796082293,11.393869294308733,8.0
5.905220569010167,1.3155815075717328,0.08018001408190345,9.669674202761618,0.16589264105125223,7.301475669015438,164.4880775785434,1.0077545336931357,3.0157573761940903,1.7338272527053837,8.852369656658373,4.576163448905474
8.772368141617704,1.1180366976728313,0.3547712918359842,2.7689123820522084,0.1670047540805355,12.139890336271552,207.00668210098266,0.9995729098990048,3.3613098771490955,1.594962600998177,12.22877501679312,7.930435556226554
8.383552078371107,1.1397891296799736,0.941725711618925,7.3718576916834895,0.1217200880516294,67.29149489122352,107.33859890837908,1.0005030486369684,3.961687003491614,0.39910524656600693,13.430468766766886,8.0
10.77435107857438,0.6956906682273054,0.668572646722914,10.887758123392436,0.077089548898294,38.090269911183896,22.90584730140681,0.9907109725841647,3.703583431647022,1.9973160976704158,10.60764592320352,8.0
10.986030159544082,0.5843089895657481,0.6786699566725648,4.428669125587298,0.16195883924469884,1.9795677785489354,72.04826430575713,0.99819803107368,3.7733951246549586,1.5790841713230943,10.928553561589855,8.0
4.49834410749249,0.6194542681784437,0.36191999083786497,3.4326856176057565,0.11539053470978976,18.776607914683513,245.10133848322013,0.9988313998805083,2.839390598583088,1.7686356376999925,13.564537018896573,7.387377593527203
8.120738760891182,1.482709389230481,0.5936607912085384,5.050488719254026,0.1669271386245031,32.046113524551316,151.08335093201202,1.0082657008699574,3.361431355160992,1.4070361105620888,11.125948331896144,6.701386751148279
10.8844590728566,0.15615286797747546,0.010131184027743378,4.001759105896085,0.12997717059077393,48.81071486070897,178.88558577624997,1.0176255999674446,3.5759453603890665,1.7556847176794959,10.925590628297366,8.0
9.534498844380964,1.313844094571428,0.6360960464095422,3.61623323702774,0.1590370399104315,51.588066091439174,6.802668258226561,0.9931728510993002,3.7960392203536895,0.49105105737880594,11.469974616225825,6.949950549412016
13.421388253071544,0.9101455720013507,0.9132869475762367,6.660337221587261,0.12372696871137438,69.68408439185647,131.9604043847176,0.981688018743252,2.859128384299326,0.8911543204508365,12.135378418177712,8.0
11.245629947808396,0.7140615868654265,0.6125734683448192,13.663658451311244,0.08868680296097657,20.838272757479373,14.194521095291766,0.9998518050200256,3.8229266627702474,1.7899156041276376,8.641300250522189,8.0
5.792278697895727,1.1153607245811912,0.873698593466345,7.852364877711415,0.19200971338596615,38.13718702892479,144.46140196240475,1.0017784532859668,3.458081124090294,0.6428138591537167,12.926663166449096,5.683275471908278
4.776256221404728,0.7813365179945839,0.7239730554660938,3.224845521822184,0.1128116267269805,37.799324802312746,230.58885816083847,0.9867376220452766,3.036776764691272,0.43301156758603865,10.613030164719556,5.236262835017588
11.066612060269472,1.322792533314325,0.12055841640369025,1.6160892060226741,0.12496700852270229,28.989522901859388,242.2626869725999,1.0104185842510427,3.18070625973964,1.6398021979068722,8.434091059384913,7.529829583151015
4.29162441595784,1.360982609615762,0.9024533072858417,10.594264104499915,0.05189265148880236,12.672170675126994,137.4354054702864,1.0193971643376596,3.1383154621018727,1.7203264645936036,12.717096015189279,6.495385650099822
10.443531394008097,0.6904092976228375,0.06644384435577488,6.0505820843276235,0.12887364999118253,68.44450285968513,117.26017728679291,1.0178309886803385,3.437030841146171,0.576508770922831,10.261699830117632,8.0
14.342532655674534,0.4875589161290722,0.5339674725477638,12.41654872548771,0.11860545340175933,59.87888587999444,236.52918809088104,0.9878842415529461,2.862022815893358,1.7523881707306164,8.602204970570323,8.0
10.330215956634667,0.929290460030707,0.14213712379345766,10.062906145291167,0.045119295609934745,35.38497895230237,170.0344088391903,1.0150145295960304,2.990243390199908,1.4675052525151884,11.802674237259502,8.0
8.269869188271741,1.3773086838633675,0.011706610730904066,12.045501032849844,0.021321548497097303,42.62393416519806,20.900323486910317,1.0081797454564674,3.775231652050939,1.1841405614681926,13.28078812060185,8.0
11.076170402865884,0.39492706460793314,0.422034260127639,4.443217571567507,0.1248282707458065,16.6810126956167,119.1027665285369,0.9981538625522764,2.959124788896173,1.7114253277283544,13.326521056483918,8.0
9.040781795406684,0.9721532169888758,0.29504070765415624,10.539204375685342,0.15510153117656092,38.521307857030536,63.860029523754456,1.0016244397729892,3.0800755233497523,1.0127237238422417,13.74598084885384,8.0
10.001784682475284,0.9841843081295287,0.486000493797603,4.328898778058923,0.10944626047518156,48.95293918538183,120.10205875492699,1.0139840069992982,3.344044726724989,0.6297897255797753,13.206232758600128,7.579935170311258
14.356112896541777,1.1263582313813933,0.5771998867345508,14.116492952029228,0.05308679881073269,36.546524958674624,116.58906514155862,0.999205397585535,3.4205450657359964,0.7842495502380431,8.01284551607285,8.0
8.247129015808516,0.2841947591781637,0.04373907230894736,9.727427082233929,0.13663917557167665,69.32967677036095,147.6254766896118,0.9949282947642051,3.71633257553699,1.158778831098635,10.281446998480341,8.0
14.573096202063056,1.102154950554924,0.12300329512374564,5.20542110254246,0.025220088055824427,43.1825742810931,92.40877013556656,0.9997298997210394,3.3367989119994252,1.2032623475443986,12.911255479433018,8.0
13.958857061516701,1.3726455289318975,0.5586423964504253,4.407922003237953,0.09394840391237137,26.597186168859665,45.24626011670237,1.003165192161402,3.7478375452426462,1.6694874049500972,10.197518035990846,8.0
6.153702482682261,0.3515563524183387,0.34316735317265823,3.268435483538831,0.04103968409569984,54.27848990549283,128.4112614745393,0.987563106151134,3.542015568454549,1.6452996302089686,11.609291038278236,8.0
4.76297430962682,0.43256065489342865,0.729173487549448,10.572293903959054,0.045047219701377844,12.761913299133301,208.39970666471172,1.0160363092106797,2.9357196873085867,1.2883231472477772,11.637901684247192,7.879859668779695
5.108558015151694,1.4599531316582954,0.6522916485919397,3.671376388469946,0.04843585034005869,27.531591145732392,167.68299587656256,1.0069674779531845,2.987597726071406,1.6273353217213098,10.190151824232938,5.476075535242725
4.200440082167047,0.3533677337932857,0.8456043629899068,9.131897355948592,0.0834743408383558,24.940167576053422,87.90012715167788,1.0053307566934995,3.324440470539725,0.6260148790992406,13.426843563687726,6.530097020434489
5.038872568315212,1.2961391307174108,0.6924928266692253,4.337207890417682,0.01971853906787555,30.79468956243663,234.20314057592003,0.9839798490472255,3.2762672717068475,0.38510969605860035,11.019370072316706,5.281575306931879
11.513074507579926,0.7891889990272486,0.42993107739014813,10.098549699511095,0.08558075377652866,54.94280798908211,228.49085495604965,1.0041669575269037,3.6922531235647535,1.7851774984789903,10.788705235625006,8.0
4.7830751330625185,0.4461235041644478,0.6729666223944324,12.316626063837818,0.10722441495179316,34.407939219275114,56.2903578491042,0.9848384264895397,3.496884567756822,0.42844263939670824,13.985082473971374,6.655814101302663
7.508731933231374,1.319049861781516,0.2753811742554185,11.781366025597471,0.10182591414360179,55.786997068351425,14.65730835448893,0.983147907007816,3.265759697202699,0.7193703305647954,10.9610021844357,6.354916218055013
13.293628420664,0.7234273570037316,0.3063134987782127,11.532344298496335,0.0827289790765777,40.77773431665074,186.62063354593676,1.0010924358256956,3.0049123401404625,1.4820422143614538,9.070389511571486,8.0
4.255991293094085,0.8207442955015662,0.7889851599207933,3.221974882537655,0.16943785553344298,24.602790991371318,207.76451403054256,0.9961114213618598,3.072204522790594,0.9960614939664254,11.078416537180628,5.034715041069423
12.959153308478294,0.6029267171596719,0.4464195164015822,1.7815817312755213,0.03761207155989578,56.8885333141596,242.12681865808204,1.003552410806249,3.4906012221628706,1.789733748856365,12.88410041311958,8.0
7.100402522507399,0.9301311920088984,0.7983803405183525,10.634758013067092,0.10608238131846105,17.44198726816332,223.00991655163614,0.9835688867222895,3.3081265658797507,0.8065656509258581,12.661161961389688,8.0
5.299813103838218,0.32893342161903183,0.8224223736682784,5.841034600018094,0.021787869221745318,16.48242560618589,152.13101821057163,0.9972393225138904,3.417913010632806,0.3201812893379108,12.731490590650825,7.250986552209264
11.664108819005657,0.6475141513124649,0.8575623376612838,6.769020282848536,0.023519578986802854,35.81070175978367,134.8628231070333,0.9869914686018063,3.0048129223626803,0.8111145889532649,12.24814270398747,8.0
10.918371314578724,1.4571772512694026,0.9166352358412073,0.9516618455041704,0.1190345114386483,18.998597971384136,11.821057559333642,1.0194840034369648,3.5954875028134787,1.2827275836142138,9.525306974400129,7.288229843409684
13.652192148797582,0.46138680578157854,0.43098522051329624,4.263858514488213,0.11754350072868598,1.627005411633926,65.43082947697057,1.002446008497407,3.8230464890271607,0.9390952381855986,13.172504515041389,8.0
12.085781481842744,1.019431330357809,0.31886681832113883,0.9883078561797283,0.17682636744044683,45.732529383617305,117.60561417456698,1.0074974744376346,3.1095274081442805,1.2092836847898838,13.36066079225759,8.0
12.838290234233334,0.5552660899145728,0.5821987465941139,13.24819370271809,0.1159959983754139,36.265473681595466,158.9834555204741,0.9930167312273043,3.389817070998192,1.7902168020195317,9.164916179711295,8.0
7.102380298284372,1.1828623759612409,0.3711724234376276,4.0292519066686925,0.19236029387692155,31.740729200028124,141.52669916301062,0.9837895565911737,3.9706327948250824,1.8512245921916264,8.782733819308364,5.689311541980111
5.951834981576951,0.28322312500568975,0.601074166800233,8.581388958808617,0.01925202119598666,67.72082750866376,186.94581747201417,1.0190348345113416,3.199890088660873,0.7521559099119906,13.853629811534672,8.0
12.256762268049442,1.4577494631099626,0.7055858626438246,1.065200149586391,0.028621460108340803,40.412743693441044,73.54289806732501,0.9914503614153273,3.5140556139085133,1.0856388045588312,13.209943781902208,8.0
12.875182131939905,0.7353053579370948,0.6884050184921369,10.169287173932043,0.018372513698372464,60.57677886746753,143.41338887485594,0.996952327406943,2.908234840240293,1.2335448259104669,13.35941688325968,8.0
14.895556562007407,0.4304706486850495,0.37455288702012135,5.183896513434361,0.04520260156337261,10.622066298156051,26.594849630744072,1.005994556868103,3.5272180029753315,1.91349117671002,13.31825830774637,8.0
